UserID,ItemID,Rating,Context
80,209,1.74,7301
91,11,1.2,824
26,5,1.89,965
206,644,0.48,7302
41,156,0.0,310
50,258,1.83,389
87,16,2.11,4987
106,889,0.9,7303
370,1315,0.85,1411
4,565,2.21,1940
108,25,1.26,7304
32,5,0.3,7305
138,74,1.86,5783
265,25,2.41,4353
2,5,2.21,720
360,136,0.0,2736
22,20,0.78,4649
242,5,2.01,7306
381,21,0.6,7307
259,209,0.0,468
75,223,0.3,1209
495,1880,0.0,7308
428,25,0.78,5531
161,173,0.0,2110
265,1421,0.0,1117
158,94,0.6,7309
29,17,1.85,1447
43,25,1.6,3074
85,1244,1.18,6204
246,25,2.43,1459
126,16,0.3,1917
163,9,0.48,57
41,740,0.0,310
241,1334,1.38,5918
43,308,0.7,7310
165,1109,1.48,3876
193,26,0.0,300
8,305,0.9,7311
176,1121,0.0,272
31,21,0.0,33
125,9,0.48,96
31,167,0.0,7312
18,16,1.51,631
437,1881,0.6,553
10,1290,0.0,3766
264,1201,0.0,448
276,374,0.0,7313
700,5,0.6,7314
128,16,1.68,3218
114,16,0.3,1623
733,1882,0.9,7315
493,9,0.0,7316
195,440,1.56,7317
290,246,0.78,5197
308,71,0.48,2879
33,492,0.0,384
565,511,0.9,791
175,585,2.63,5487
464,26,0.6,1996
33,11,1.69,7318
218,33,1.3,7319
153,198,1.18,348
68,14,0.78,2574
275,469,1.08,7320
250,5,1.48,823
96,3,0.85,7321
343,318,0.0,3176
338,21,0.7,4112
130,5,0.7,7322
248,103,1.95,3267
91,11,0.6,7323
4,70,0.3,7324
140,1883,0.3,513
90,88,1.97,1739
734,735,0.3,7325
7,656,2.64,7326
340,16,2.62,1955
120,1293,0.6,3710
106,17,0.85,7327
126,136,2.59,747
405,41,2.29,7328
56,287,0.7,7329
153,33,2.03,2333
120,25,2.27,3761
526,262,0.7,2389
85,83,0.0,816
35,170,1.08,7330
133,16,1.64,4692
89,45,0.0,7331
99,5,1.84,1709
63,899,1.34,7332
245,483,2.3,7333
401,106,0.85,7334
215,305,0.0,1164
86,175,0.0,7335
1,5,0.0,984
481,586,0.0,7336
117,25,1.43,6356
235,1884,0.48,337
4,8,0.3,7337
134,251,1.79,7338
127,229,0.0,7339
248,9,1.56,131
128,11,0.3,7340
108,954,1.11,7341
408,21,1.04,7342
241,0,0.48,5918
428,25,1.6,6930
373,1885,0.3,571
258,377,0.0,230
349,58,2.11,7343
40,1322,1.08,7344
59,16,1.3,7345
86,9,0.9,6679
250,9,1.53,300
225,205,0.0,2197
374,166,0.6,7346
433,11,0.78,7347
240,493,2.26,5310
645,209,1.18,1078
39,21,0.3,7348
2,21,1.11,984
157,200,1.11,7349
64,60,1.26,7350
99,33,2.5,476
165,66,2.62,863
98,3,0.48,1393
383,77,0.0,7351
225,99,0.0,2197
223,354,0.0,5390
661,33,0.0,936
26,319,0.0,1027
291,16,1.68,3709
363,886,0.3,7352
74,441,0.9,5944
26,16,1.34,2792
71,1479,1.45,7353
315,890,1.0,376
293,271,1.23,6411
541,155,1.68,5510
293,271,1.79,1216
10,21,1.0,7354
395,21,1.28,7355
235,1088,0.9,1184
91,25,1.34,7356
310,65,1.18,568
91,21,0.6,7357
7,500,1.54,7358
31,102,0.48,758
89,320,1.78,7359
232,20,0.0,7360
113,5,1.15,7361
114,40,1.72,247
214,371,0.85,461
354,16,0.95,7362
164,3,1.56,208
138,25,1.26,4046
56,25,0.3,7363
117,287,0.0,292
55,333,1.78,5231
178,16,0.95,7364
451,33,0.3,1607
68,11,1.68,7365
576,262,1.49,2117
98,586,0.0,234
187,155,3.23,1399
80,59,1.95,2977
447,17,1.15,102
383,33,0.48,7366
171,290,0.0,7367
80,209,0.78,479
86,25,0.9,1196
93,312,0.0,3859
183,153,2.39,7368
40,246,0.0,43
71,9,1.51,5243
414,609,2.97,6501
180,21,0.7,984
143,906,0.0,728
72,1886,0.48,337
91,335,1.83,2318
735,33,0.0,7369
172,21,1.54,1818
292,204,0.0,84
159,1887,0.9,1854
51,21,0.48,1005
30,362,0.9,4044
230,59,0.0,7370
174,35,2.33,5990
541,167,0.0,2598
254,797,1.32,1446
377,309,1.51,106
212,1014,0.95,5128
1,838,2.64,1377
79,58,0.85,1672
89,17,0.95,7371
43,21,2.26,7372
50,77,0.0,6264
174,21,0.3,7373
86,322,1.4,3683
14,1163,2.04,7374
363,16,2.09,653
148,5,2.31,823
265,65,1.67,1117
133,17,1.08,5254
91,3,0.3,3668
65,1888,0.0,7375
48,5,3.05,3837
46,5,0.0,7376
293,16,0.0,3461
44,21,2.89,7377
187,711,0.0,1709
352,26,2.42,1681
143,572,0.3,7378
168,25,1.0,1182
128,11,1.41,7379
87,255,1.04,7380
257,1889,0.6,2769
14,21,3.35,7381
143,39,1.2,7382
260,89,2.47,6062
246,1890,0.3,5331
16,15,1.65,7383
195,952,2.14,6105
56,43,0.78,552
2,78,1.11,618
32,49,1.0,7384
459,1819,0.0,1460
194,1077,0.0,2106
352,132,0.0,815
172,21,1.18,7385
447,630,1.43,635
303,1146,0.3,7386
243,205,1.0,7387
37,16,0.0,7388
736,5,0.48,7389
155,449,0.0,1994
95,1891,0.0,7390
42,16,1.41,338
358,1416,0.0,7391
159,17,3.01,2763
65,200,1.43,4191
187,94,0.0,333
69,17,0.78,7392
90,88,2.02,7393
91,83,0.0,3668
91,1892,1.08,6051
47,155,1.56,52
110,194,1.49,1443
354,1394,0.0,1646
33,59,1.26,7394
295,377,0.0,586
134,99,0.7,750
26,53,0.3,7395
172,35,2.53,2996
184,21,0.3,3420
541,135,0.0,2598
142,65,2.27,7396
162,11,0.0,3487
97,9,1.32,7397
476,92,1.0,4121
176,921,2.51,1233
97,17,0.9,7398
141,1893,0.0,5632
321,5,0.3,5721
194,1894,0.0,410
458,5,1.3,4645
513,505,0.0,7399
46,405,0.48,7400
265,65,0.48,5468
282,1595,1.0,7401
271,1436,1.23,3307
154,1895,0.3,6638
87,16,1.0,4381
127,419,0.0,7402
23,16,0.0,7403
340,39,0.0,963
160,25,1.0,57
92,56,2.21,6888
89,168,1.38,2592
60,392,0.0,7404
55,92,2.82,184
157,1896,0.9,7405
114,647,1.2,477
164,11,1.72,454
272,16,2.9,171
92,56,0.95,3685
216,187,1.08,1390
51,31,1.46,66
291,269,1.78,739
43,25,2.0,499
383,930,0.0,982
128,3,1.51,7406
4,97,1.53,7407
130,5,2.68,2491
160,11,0.3,55
150,26,0.0,7408
184,1297,0.6,6565
68,21,0.85,3416
188,78,0.0,7409
78,116,0.0,3407
737,1897,0.78,553
272,526,0.0,5092
155,123,1.41,7410
185,256,0.0,7411
71,497,0.78,6240
120,603,1.08,447
43,764,0.48,660
87,146,1.38,1935
97,197,1.69,7412
252,5,1.97,2583
138,65,1.38,3185
75,17,0.0,6123
71,26,1.81,7413
14,17,2.26,7414
95,722,0.0,7415
248,309,1.8,657
155,221,0.0,751
208,3,0.6,1893
223,627,1.3,7416
374,234,1.26,6900
126,280,1.4,578
76,21,0.0,2377
97,16,0.6,7417
235,950,0.0,3345
78,5,2.28,7418
265,21,0.9,4347
7,67,1.38,7419
167,16,1.26,476
68,11,1.41,772
229,1379,0.0,7420
73,17,0.48,300
57,44,1.0,5342
738,582,0.0,7421
123,91,1.36,238
46,5,0.9,3085
269,1898,0.78,7422
32,27,1.83,4210
219,731,0.0,544
49,1295,0.95,7423
49,25,0.85,6071
215,1899,1.86,1813
579,318,0.3,7424
716,16,0.0,823
32,1153,0.9,109
18,21,0.3,7425
130,603,0.0,4301
241,453,0.0,421
144,1900,1.89,199
70,65,2.79,149
296,26,0.7,4626
248,16,2.76,2512
60,39,1.48,7156
287,1640,0.3,442
65,5,1.49,1418
92,103,0.0,2403
4,115,0.0,3131
506,1901,1.45,6185
117,25,1.93,7426
128,430,0.0,2261
34,25,0.0,1868
247,1902,0.0,926
314,515,0.3,7427
68,11,1.52,6386
185,17,1.23,4416
464,114,0.3,7428
265,16,1.28,7429
43,21,0.3,369
91,25,1.68,7430
89,103,0.3,539
199,21,1.34,7431
180,5,2.25,3487
271,1903,2.9,847
49,1544,1.0,7432
110,83,1.83,7433
16,15,3.17,7434
187,54,1.08,52
186,33,2.14,413
411,1149,0.0,337
310,0,0.78,6935
240,21,0.48,7435
98,25,1.48,3580
314,845,1.97,1881
120,1096,1.73,171
334,1250,0.48,5556
279,175,0.0,5539
190,21,0.0,7101
187,16,1.11,794
133,28,0.0,115
231,752,0.0,386
80,59,0.78,7436
408,9,1.81,1581
92,21,1.56,399
87,9,0.0,5456
406,350,0.3,5527
340,92,0.0,963
63,5,2.73,7437
128,431,0.0,2261
75,89,0.48,7438
154,16,1.52,6638
52,186,1.36,7439
90,21,1.36,7440
147,89,0.48,55
85,71,0.0,2307
250,9,0.48,513
422,17,0.0,7441
326,155,1.2,4241
197,167,0.0,220
1,1,2.62,771
275,78,0.0,1072
184,16,1.08,2341
257,33,1.79,3040
235,49,0.0,3345
80,21,1.62,5329
464,21,0.95,7442
208,407,0.0,1893
530,25,0.6,7443
84,33,1.15,753
153,116,0.0,7444
630,65,0.0,622
1,17,2.28,230
476,25,1.86,7445
140,290,1.04,847
154,5,2.52,4541
208,180,2.39,7446
293,11,0.0,2577
89,168,0.6,7447
6,242,0.85,1615
102,247,1.0,7448
239,5,1.23,2588
140,478,1.08,195
2,5,2.18,507
71,405,2.05,7449
110,114,1.78,7450
91,25,0.9,7451
414,17,2.18,7452
408,25,2.6,7453
167,11,2.78,50
59,318,1.43,7454
206,16,0.3,3863
159,503,0.0,542
86,322,2.34,2785
76,11,1.08,1507
140,34,1.26,272
45,1904,0.0,1032
68,35,1.34,7455
267,1905,0.0,789
180,9,2.24,3487
295,20,1.4,7456
107,48,1.18,477
223,25,0.3,7457
7,572,0.0,1372
167,116,0.0,7458
33,25,2.26,7459
272,1906,0.0,568
324,1535,1.0,1580
33,1907,0.0,636
117,79,0.0,555
33,25,2.58,7394
340,10,0.0,1437
123,91,0.0,7460
272,284,2.0,782
378,527,0.0,1471
155,534,0.0,1994
739,1908,0.48,7461
177,1515,2.67,3759
171,844,0.0,1165
485,11,0.3,962
32,49,0.6,7462
47,88,2.74,630
128,230,2.62,179
194,25,0.9,7463
154,9,1.11,7464
291,33,0.0,607
62,5,2.14,1210
340,1909,2.33,2884
435,103,0.78,2179
271,353,2.0,1904
441,1414,0.0,513
215,301,0.0,3306
270,21,1.2,2693
69,39,0.9,7465
513,603,0.0,331
86,21,0.7,474
154,74,2.67,7466
423,1910,0.0,3149
326,921,0.0,7467
120,25,2.49,543
331,332,0.3,2193
81,33,1.59,4363
265,65,0.78,2034
300,155,0.85,823
740,181,0.78,7468
85,20,0.0,467
415,242,0.0,4131
145,365,0.0,200
295,168,0.0,3148
291,305,0.0,607
188,21,0.3,280
541,0,1.2,6186
51,474,1.63,423
80,65,0.78,7469
452,59,0.6,5610
80,21,1.51,7470
89,45,1.48,884
34,1911,0.0,4991
379,155,2.16,2516
296,58,1.61,7471
97,25,1.68,4213
308,16,2.63,7472
14,1912,1.6,7473
131,16,1.32,7474
12,412,1.99,1612
330,16,1.3,456
34,5,0.0,2322
290,31,0.0,5020
113,5,1.75,3758
10,209,1.04,3315
47,77,0.0,7475
326,25,0.6,7476
126,168,0.0,578
338,1913,0.0,22
82,71,1.52,7477
487,28,0.6,6911
128,16,2.75,7478
254,1914,0.95,1229
303,21,0.0,992
91,16,1.26,7479
80,25,0.0,1412
401,988,0.78,4745
87,254,1.2,4071
34,16,0.9,2739
246,456,0.48,4045
113,377,1.72,1203
151,131,0.3,7480
130,239,0.0,1076
459,16,0.85,5678
141,615,0.0,196
312,166,1.0,1813
408,1915,1.36,2423
16,28,0.78,7481
60,314,0.85,1102
102,21,0.7,7482
618,169,1.11,4244
12,487,2.58,6821
117,69,0.0,555
272,284,1.52,568
12,44,0.0,2012
187,350,0.0,1709
188,78,0.9,151
32,27,0.95,7483
187,431,0.0,1709
275,469,0.85,7484
39,26,1.18,7485
213,16,2.03,7486
60,21,0.6,7487
200,170,0.9,7488
560,33,0.0,797
97,417,1.32,2263
167,1365,1.48,2512
32,5,0.6,7489
154,1895,0.0,4374
12,24,0.3,7490
13,16,0.78,577
18,9,1.11,956
181,33,2.53,2917
260,1232,0.3,7491
370,103,0.3,1033
232,236,1.32,408
377,254,0.0,802
32,136,0.0,2616
179,0,1.3,5857
43,17,0.78,2452
741,5,0.0,208
290,38,1.18,2636
282,5,0.78,7492
52,16,1.97,6491
374,0,0.48,5268
40,5,2.41,7493
238,1604,1.58,1416
154,40,1.08,7494
31,5,0.48,735
308,810,2.45,4190
405,755,0.0,1132
742,1044,0.0,7495
201,5,0.3,2491
48,38,1.0,7496
287,246,1.88,513
16,469,0.6,7497
230,59,0.0,554
32,27,1.08,7498
252,5,2.26,3669
230,407,0.0,7499
296,58,0.48,6226
41,25,2.42,7500
159,655,0.0,192
89,3,0.6,1058
71,405,0.7,7501
32,1153,1.04,941
86,16,2.24,1502
125,536,0.48,7502
349,362,4.16,7503
370,1315,0.78,2164
199,863,0.3,7504
41,1670,0.0,310
138,105,0.78,7505
212,14,0.6,6519
68,16,0.7,7506
185,1294,0.0,7507
68,25,1.08,7508
138,5,1.41,2035
308,200,2.36,3957
284,25,1.59,1325
47,720,2.43,1821
149,1916,0.3,5089
16,1066,0.0,2303
76,31,2.11,7509
495,1917,0.0,155
89,45,1.85,7510
458,966,1.04,6176
64,25,1.0,785
308,200,1.3,7511
31,5,1.43,352
252,5,2.15,1676
415,992,1.63,4131
108,809,1.08,7512
57,33,1.95,3959
212,14,0.95,7513
208,180,0.9,5401
162,79,0.0,55
91,16,1.18,781
92,17,1.28,559
276,248,1.34,1640
441,5,1.18,1233
78,16,0.0,7514
86,410,0.9,7515
541,54,0.0,2598
87,16,1.6,7516
242,5,1.46,7517
64,16,0.3,735
158,9,0.85,300
293,11,0.9,4432
22,1865,0.95,4649
130,318,0.0,1588
10,35,1.56,2245
230,5,0.6,5354
370,45,1.34,4933
194,16,1.56,7518
210,197,0.0,1950
33,167,0.0,402
64,5,0.85,872
56,25,0.0,3133
195,1553,2.32,7519
90,316,0.0,7520
4,5,2.17,7521
38,92,0.9,2445
7,266,0.0,729
304,1918,0.7,69
382,78,1.73,7522
218,17,0.3,7523
569,39,0.0,2981
31,21,2.29,4439
26,474,1.2,804
108,21,0.0,7524
215,1899,0.78,926
191,17,0.7,102
113,9,0.6,1857
86,14,0.6,3683
31,14,0.85,758
89,114,0.3,7525
743,16,1.04,69
232,25,0.3,5030
403,16,0.7,7526
167,16,2.69,1709
86,9,0.7,2067
402,312,0.0,1114
40,5,0.6,7527
97,16,1.15,5447
26,214,2.28,5173
91,335,1.34,6467
153,389,2.31,7528
378,103,1.38,1624
56,49,1.66,2892
167,16,1.78,3876
66,25,0.3,32
68,35,0.0,7529
114,229,0.7,747
172,35,2.71,5178
120,1544,0.7,797
92,1035,0.7,400
146,1919,0.0,203
93,905,0.0,3859
168,26,0.0,7530
719,205,1.3,7531
48,5,1.41,3758
359,79,0.0,802
499,33,0.0,2980
216,25,0.3,7532
690,17,0.3,7533
359,16,1.08,333
80,106,0.78,5889
294,301,1.98,584
89,25,1.68,997
1,5,0.6,114
14,21,1.54,7534
214,0,0.95,984
340,65,3.4,7535
87,774,1.79,1595
108,488,1.99,1483
273,25,3.15,2405
52,186,0.0,7536
199,1420,0.0,7537
215,1899,2.45,747
61,242,2.17,195
190,20,1.15,6134
296,640,1.04,7538
246,505,0.6,474
41,637,2.14,7539
295,312,0.0,3148
108,11,0.0,7540
260,49,1.3,7541
374,347,0.6,7542
174,1230,0.6,3827
271,803,0.95,2398
265,25,1.53,1999
153,33,2.34,7543
184,207,1.8,7544
187,1585,0.0,455
234,3,0.0,7545
85,63,1.93,7546
71,45,1.15,6776
31,9,1.43,4439
123,1920,0.0,318
120,28,0.0,142
292,25,1.3,221
159,5,2.11,389
252,16,1.04,352
85,195,2.25,2284
314,515,0.0,3370
67,38,0.48,7547
744,33,0.3,1033
279,311,0.0,5570
195,160,0.0,7548
298,11,0.3,7549
176,78,0.6,456
272,338,2.53,578
178,65,1.57,5072
187,54,1.52,863
293,16,0.9,4107
366,200,2.3,5825
272,16,1.98,7550
179,21,1.52,7551
143,21,0.0,7552
13,9,3.3,2935
385,21,0.0,7553
10,11,1.23,5106
187,423,0.0,1399
24,448,1.0,1461
69,16,1.04,7554
44,755,0.0,7555
195,25,2.9,6752
560,33,0.0,1198
91,5,1.43,6080
215,1258,2.48,7556
354,132,0.0,7557
302,1921,1.48,7558
80,9,2.48,7559
46,44,0.0,296
49,908,0.48,6516
718,17,0.6,6722
412,0,0.0,1855
39,26,0.6,635
338,25,0.6,3160
153,347,1.15,3635
108,16,1.54,7008
171,1065,2.31,7560
134,244,2.09,3765
130,5,0.9,7561
98,227,1.68,1709
47,5,2.39,1958
175,25,0.9,7562
8,828,0.48,7563
138,11,2.28,7564
142,3,0.0,7396
43,94,1.7,723
185,9,1.23,7565
213,900,1.08,7566
294,417,0.9,2918
244,25,0.9,2492
194,99,0.9,7567
59,247,2.84,6830
52,40,2.83,7568
239,209,1.08,4405
96,25,0.78,7569
240,9,1.18,2852
240,9,0.0,7570
40,5,1.54,7571
128,11,1.0,7572
745,239,0.0,7573
171,16,2.0,7574
179,142,0.6,5857
32,5,1.63,7575
165,33,1.68,5769
196,1922,1.72,7576
130,3,0.0,220
12,44,3.11,4324
177,1515,0.0,4485
548,16,0.3,2991
45,1068,0.0,140
26,21,2.77,7577
195,1161,2.43,778
272,284,1.26,7578
1,5,1.04,57
25,547,1.78,4931
176,287,0.0,1577
43,3,1.0,1158
130,114,1.68,220
74,891,0.0,5772
213,1923,2.75,7579
97,21,1.2,7580
34,11,1.88,942
34,319,0.0,7581
454,21,1.18,3941
186,1924,1.15,5556
129,1925,1.72,237
49,1926,1.2,5148
243,1927,0.0,7582
746,1928,0.0,7583
262,16,3.14,513
126,9,1.65,6675
352,65,2.8,747
288,1516,0.6,553
406,25,0.0,2754
4,70,0.48,7584
74,1394,0.0,2005
26,22,1.18,7585
208,17,1.08,1289
272,299,0.0,3433
3,737,0.0,7586
196,718,1.41,7587
126,94,2.05,2405
32,21,0.0,7588
98,25,0.3,3447
153,16,2.04,7589
43,25,2.75,656
120,25,2.58,142
292,274,0.0,2492
377,80,0.0,130
98,512,1.48,2455
308,810,1.4,296
265,83,0.0,5595
8,65,1.52,7590
85,25,2.74,7176
34,154,0.3,7084
165,266,0.0,2052
187,323,0.0,333
80,450,2.24,3054
120,97,0.78,705
229,1379,0.48,1219
70,336,0.7,1707
71,45,0.6,7591
403,710,0.78,7592
507,1929,0.6,3409
194,1244,0.9,3277
18,17,1.57,7593
208,524,1.2,2360
108,16,0.0,5443
44,113,0.0,7594
157,16,1.3,1838
272,44,2.04,499
358,1930,0.0,7595
477,1931,0.9,1787
106,16,1.49,5761
314,25,0.48,477
44,5,1.11,7596
80,209,1.38,7597
295,1342,2.22,3554
377,21,1.11,1804
91,5,0.3,7598
18,21,2.33,773
43,45,2.2,1461
57,200,0.78,7599
389,946,0.3,7600
338,25,0.0,7601
168,712,0.0,4933
293,16,2.18,1054
68,21,0.0,3101
97,16,2.07,7602
338,11,0.6,793
130,315,0.0,1395
49,624,0.3,7603
97,25,1.08,3704
201,16,0.48,7604
45,17,0.48,5912
106,102,1.34,4095
295,137,0.0,3469
139,11,1.0,6056
98,713,1.32,459
51,474,1.34,519
39,26,2.21,7605
38,1157,0.7,7606
171,1932,1.23,908
269,209,0.3,7607
32,27,2.57,1569
340,103,3.4,7608
280,25,1.86,46
331,21,0.6,1368
148,113,0.6,454
232,20,1.32,2755
472,343,0.0,1233
108,173,0.3,7609
25,16,2.25,26
131,1341,1.0,3381
106,59,1.92,7610
50,21,1.83,7611
52,148,1.59,7612
587,39,0.0,3374
308,16,2.64,2283
138,1933,1.26,3326
747,25,0.0,7613
27,1934,1.38,1550
174,35,1.65,1332
187,1935,1.68,1168
7,212,0.0,6422
138,25,1.78,1674
409,1936,2.4,3440
338,25,1.26,22
223,1937,0.95,2720
38,774,0.6,167
13,11,1.11,3162
236,357,1.0,7614
38,374,0.78,6973
502,386,0.78,3140
172,1938,1.83,1782
125,536,0.48,1864
628,16,0.0,3456
239,16,0.48,7615
49,753,0.9,5148
31,374,0.6,380
230,65,3.0,7616
86,11,0.78,7617
310,25,1.6,32
98,3,1.53,4272
110,722,1.51,232
47,25,2.51,733
401,102,1.0,2117
206,17,0.0,7618
16,469,0.6,7619
235,503,1.3,1672
87,16,1.38,817
41,1939,2.87,6108
43,40,0.85,3132
56,287,1.26,7620
245,36,0.78,280
131,16,0.48,1629
126,9,1.57,5805
451,933,0.0,167
636,1260,0.3,7621
192,40,1.26,3977
16,1032,0.9,7622
86,25,1.76,6679
23,374,2.06,5197
74,1700,0.0,7623
284,536,1.64,3874
64,9,0.78,735
87,64,1.56,6391
37,78,1.84,7624
172,3,1.2,1306
48,5,2.49,7071
128,17,3.54,7625
57,34,0.78,7460
240,106,1.08,7626
212,107,0.0,349
407,379,0.0,1175
254,752,0.0,7627
74,25,1.2,7628
113,5,0.9,903
52,40,1.57,7629
130,5,0.85,182
78,16,1.92,7630
91,25,1.38,3847
54,42,1.68,7631
291,16,2.29,775
73,25,0.9,337
76,17,1.81,3509
273,274,0.0,2207
77,55,0.0,562
165,33,1.15,1326
86,175,0.0,7632
47,155,1.62,4330
140,58,2.95,84
270,141,0.95,6549
349,362,2.56,7633
257,21,1.54,1107
18,103,2.48,1334
420,350,0.78,886
265,1940,1.3,5698
218,33,0.7,7634
91,11,1.0,7635
433,3,0.78,7636
89,45,0.85,7637
161,1477,0.0,332
120,197,1.38,5838
45,1165,0.0,249
297,1941,1.15,399
108,21,0.0,7638
206,21,0.9,7639
41,114,0.0,310
143,1254,0.0,728
2,78,1.28,3415
65,21,0.9,7640
200,908,1.95,4474
213,17,0.7,6087
143,143,1.68,7641
209,1942,0.0,346
168,17,0.78,3943
243,25,0.7,4719
321,5,1.08,1047
494,275,0.7,57
41,16,1.2,6375
43,45,0.9,87
473,73,1.08,4272
99,212,0.0,7642
174,815,1.51,5910
257,301,2.83,4803
209,773,1.0,346
65,200,2.21,7643
496,402,1.3,7644
577,1597,0.7,84
269,826,0.0,7645
306,293,0.48,7646
363,126,1.4,6067
47,407,0.0,3876
352,312,0.0,1461
166,321,0.6,5008
159,3,3.05,746
567,181,0.0,7647
45,986,1.81,7648
187,962,1.38,4113
569,1576,0.0,7649
257,106,0.0,3355
32,5,1.08,5820
12,412,1.89,166
269,95,0.0,7645
287,11,1.7,454
230,266,0.0,554
378,1943,1.08,3200
107,243,1.68,695
623,440,0.0,3980
358,26,0.9,7650
331,615,0.0,750
48,5,0.6,66
238,5,1.88,454
68,35,1.98,2917
214,17,0.85,162
71,45,2.21,5903
114,21,0.48,7651
40,1322,1.26,7652
288,5,1.2,84
76,31,2.19,1538
13,21,1.67,4034
577,25,0.9,445
212,260,0.0,897
187,1944,0.0,323
71,16,3.42,5665
199,21,0.0,7653
315,21,0.78,1078
332,43,1.88,775
148,692,1.08,1233
68,35,1.18,7654
310,155,0.95,1604
180,17,3.24,182
52,262,0.0,7655
192,1945,1.04,590
164,65,2.02,246
8,9,0.85,7656
91,16,0.48,1262
71,497,1.23,7657
721,478,0.0,543
10,209,1.78,319
106,80,1.98,7658
295,1342,3.15,7659
12,24,0.3,6188
375,1004,0.0,947
213,246,0.0,2680
409,724,2.08,5548
97,16,1.48,452
181,45,0.0,118
257,301,0.3,3933
297,961,0.78,160
102,25,1.67,7660
297,65,1.72,1612
618,246,0.0,7661
175,911,2.09,246
97,9,1.63,7662
12,1946,1.93,5724
95,394,0.85,7663
197,21,1.2,3117
44,11,1.15,7664
80,25,2.25,7470
87,319,1.08,7665
125,93,0.48,4161
490,373,0.0,94
195,188,1.15,1011
154,74,0.9,7666
99,1016,1.2,714
24,371,0.3,29
248,80,2.05,4272
144,170,1.08,7667
33,92,0.0,402
158,9,0.85,7668
318,155,0.78,7669
168,17,1.32,295
187,740,0.0,333
239,25,1.41,419
48,5,2.16,332
86,1325,0.6,4542
172,21,0.3,6468
262,5,2.05,7670
186,33,0.0,7671
60,39,1.98,7672
60,39,1.56,2995
92,45,0.3,1158
73,5,0.3,792
29,815,0.0,7673
642,43,1.23,1121
612,21,0.6,7674
1,11,0.7,2563
407,1285,0.0,1175
248,209,1.48,476
80,59,1.0,7675
291,126,1.67,543
172,35,0.0,4456
387,485,0.6,1762
363,256,1.56,6968
66,542,0.3,7676
344,1947,0.0,2619
74,25,0.48,7677
310,20,1.18,7678
422,1948,0.6,7016
4,9,2.51,7679
45,374,0.95,6760
296,26,1.08,7680
176,21,0.78,456
133,28,1.26,522
45,106,2.45,7681
143,39,0.9,7322
136,103,0.0,300
302,280,2.52,4094
144,727,0.6,1699
139,33,0.3,7682
242,16,0.6,847
366,3,1.87,6421
166,136,2.72,1474
178,706,1.18,4089
366,136,1.0,7683
568,1252,0.0,2967
395,16,1.0,7684
238,57,1.11,12
163,1642,1.08,57
108,16,0.0,6270
470,16,0.3,7685
49,944,0.48,7686
160,129,1.91,1049
239,209,1.68,7687
272,526,0.6,4454
215,187,2.63,399
230,190,0.0,787
283,21,0.6,7688
271,643,0.3,167
188,42,2.33,2414
80,59,0.0,7689
265,1637,0.6,5698
128,11,1.4,780
77,114,1.54,750
409,668,0.0,7690
154,9,0.78,7265
157,1949,1.0,7691
158,106,1.34,448
13,39,1.0,1797
99,227,0.0,1976
114,21,0.6,578
510,796,0.0,3232
153,16,1.52,4016
321,21,0.0,1551
169,229,0.0,2085
504,21,0.0,4742
369,1950,0.7,221
359,16,1.18,4002
130,290,0.0,1076
271,25,0.7,933
32,27,2.35,5515
146,323,0.0,203
143,21,0.9,7692
180,17,0.0,7646
77,66,2.27,632
172,35,1.2,7693
89,3,1.57,7694
16,28,1.04,3072
260,347,2.66,1283
74,441,1.04,7695
33,297,0.0,402
108,114,0.85,4154
310,246,0.0,1381
1,1,0.9,162
32,59,1.2,7384
272,526,1.53,291
271,16,0.48,933
113,5,1.63,72
49,25,1.15,7696
8,305,1.3,7697
55,92,2.23,0
32,5,1.41,7698
166,136,3.04,1121
16,25,0.0,7699
401,9,0.78,7700
310,9,0.0,637
128,350,0.0,2261
26,214,2.83,7701
45,88,0.0,1032
232,78,0.3,7151
80,1270,0.0,7702
271,16,0.6,153
97,17,1.41,7703
6,21,0.3,413
296,640,0.95,6466
127,246,1.0,7704
159,127,3.01,192
114,21,1.2,562
108,16,1.18,5626
401,11,1.26,2117
422,25,0.3,7441
92,264,1.98,1200
127,1951,1.0,3511
194,16,1.51,2814
270,722,0.7,1083
64,3,1.26,6383
61,575,2.03,246
279,305,0.0,244
3,14,0.78,7705
47,102,1.73,1404
77,55,1.34,3335
239,25,2.26,7706
56,17,0.6,6020
134,99,0.48,115
264,5,1.08,647
99,33,2.1,1755
12,264,0.6,7073
4,102,0.48,6428
215,697,2.1,7707
252,573,0.85,3054
25,1952,1.56,4093
459,17,0.78,195
86,102,0.48,1302
74,25,0.95,7708
164,16,0.7,429
110,102,0.3,7709
22,20,1.98,1645
360,58,0.0,3024
361,39,1.0,4080
206,58,0.0,570
85,25,0.48,1603
14,9,3.29,4022
72,94,1.15,553
77,55,0.6,1673
378,1953,1.73,3200
168,26,1.65,7710
16,15,1.94,7711
390,1466,1.48,4721
378,527,2.16,782
77,251,1.83,2918
206,17,1.88,7712
74,1700,0.0,7713
128,1259,0.0,2261
214,17,1.15,176
262,155,2.6,7714
187,1935,2.42,52
4,1954,0.3,7715
139,102,0.78,6056
88,783,1.18,1607
212,275,1.43,7716
302,69,2.71,1173
110,722,0.78,7717
340,272,0.0,1437
128,11,1.04,658
414,1955,2.72,3096
